$GPGGA,190417,4847.392,N,00614.613,E,0,00,0.0,1423.000,M,0.0,M,,*4D
$GPGGA,190422,4847.380,N,00614.496,E,0,00,0.0,1429.000,M,0.0,M,,*4D
$GPGGA,190427,4847.417,N,00614.413,E,0,00,0.0,1438.000,M,0.0,M,,*4C
$GPGGA,190432,4847.478,N,00614.409,E,0,00,0.0,1440.000,M,0.0,M,,*45
$GPGGA,190453,4847.337,N,00614.411,E,0,00,0.0,1441.000,M,0.0,M,,*46
$GPGGA,190503,4847.239,N,00614.228,E,0,00,0.0,1432.000,M,0.0,M,,*45
$GPGGA,190508,4847.190,N,00614.129,E,0,00,0.0,1431.000,M,0.0,M,,*4F
$GPGGA,190513,4847.144,N,00614.026,E,0,00,0.0,1429.000,M,0.0,M,,*4B
$GPGGA,190518,4847.107,N,00613.916,E,0,00,0.0,1425.000,M,0.0,M,,*46
$GPGGA,190523,4847.098,N,00613.796,E,0,00,0.0,1420.000,M,0.0,M,,*4A
$GPGGA,190528,4847.128,N,00613.684,E,0,00,0.0,1414.000,M,0.0,M,,*4E
$GPGGA,190533,4847.178,N,00613.596,E,0,00,0.0,1407.000,M,0.0,M,,*43
$GPGGA,190538,4847.243,N,00613.569,E,0,00,0.0,1407.000,M,0.0,M,,*43
$GPGGA,190543,4847.310,N,00613.591,E,0,00,0.0,1405.000,M,0.0,M,,*4D
$GPGGA,190548,4847.372,N,00613.634,E,0,00,0.0,1405.000,M,0.0,M,,*4E
$GPGGA,190553,4847.431,N,00613.682,E,0,00,0.0,1407.000,M,0.0,M,,*4B
$GPGGA,190558,4847.484,N,00613.726,E,0,00,0.0,1408.000,M,0.0,M,,*4E
$GPGGA,190603,4847.536,N,00613.775,E,0,00,0.0,1405.000,M,0.0,M,,*40
$GPGGA,190608,4847.588,N,00613.827,E,0,00,0.0,1398.000,M,0.0,M,,*45
$GPGGA,190613,4847.639,N,00613.881,E,0,00,0.0,1393.000,M,0.0,M,,*41
$GPGGA,190618,4847.673,N,00613.955,E,0,00,0.0,1388.000,M,0.0,M,,*46
$GPGGA,190623,4847.700,N,00614.033,E,0,00,0.0,1385.000,M,0.0,M,,*48
$GPGGA,190628,4847.724,N,00614.109,E,0,00,0.0,1379.000,M,0.0,M,,*4E
$GPGGA,190633,4847.752,N,00614.185,E,0,00,0.0,1374.000,M,0.0,M,,*4C
$GPGGA,190638,4847.782,N,00614.267,E,0,00,0.0,1369.000,M,0.0,M,,*49
$GPGGA,190643,4847.812,N,00614.350,E,0,00,0.0,1365.000,M,0.0,M,,*4A
$GPGGA,190648,4847.842,N,00614.431,E,0,00,0.0,1362.000,M,0.0,M,,*43
$GPGGA,190653,4847.871,N,00614.515,E,0,00,0.0,1356.000,M,0.0,M,,*49
$GPGGA,190658,4847.895,N,00614.605,E,0,00,0.0,1347.000,M,0.0,M,,*4A
$GPGGA,190703,4847.887,N,00614.700,E,0,00,0.0,1341.000,M,0.0,M,,*44
$GPGGA,190708,4847.831,N,00614.765,E,0,00,0.0,1337.000,M,0.0,M,,*40
$GPGGA,190713,4847.751,N,00614.787,E,0,00,0.0,1330.000,M,0.0,M,,*48
$GPGGA,190718,4847.670,N,00614.782,E,0,00,0.0,1323.000,M,0.0,M,,*46
$GPGGA,190723,4847.592,N,00614.772,E,0,00,0.0,1323.000,M,0.0,M,,*4E
$GPGGA,190728,4847.517,N,00614.760,E,0,00,0.0,1323.000,M,0.0,M,,*4B
$GPGGA,190733,4847.444,N,00614.748,E,0,00,0.0,1327.000,M,0.0,M,,*48
$GPGGA,190738,4847.371,N,00614.741,E,0,00,0.0,1330.000,M,0.0,M,,*4D
$GPGGA,190743,4847.294,N,00614.737,E,0,00,0.0,1329.000,M,0.0,M,,*42
$GPGGA,190748,4847.217,N,00614.732,E,0,00,0.0,1331.000,M,0.0,M,,*4E
$GPGGA,190753,4847.146,N,00614.710,E,0,00,0.0,1337.000,M,0.0,M,,*45
$GPGGA,190758,4847.106,N,00614.616,E,0,00,0.0,1348.000,M,0.0,M,,*45
$GPGGA,190803,4847.142,N,00614.526,E,0,00,0.0,1355.000,M,0.0,M,,*48
$GPGGA,190808,4847.195,N,00614.539,E,0,00,0.0,1364.000,M,0.0,M,,*45
$GPGGA,190828,4847.164,N,00614.451,E,0,00,0.0,1385.000,M,0.0,M,,*49
$GPGGA,190848,4847.126,N,00614.402,E,0,00,0.0,1408.000,M,0.0,M,,*4D
$GPGGA,190908,4847.101,N,00614.395,E,0,00,0.0,1433.000,M,0.0,M,,*4C
$GPGGA,190928,4847.124,N,00614.390,E,0,00,0.0,1443.000,M,0.0,M,,*4B
$GPGGA,190948,4847.168,N,00614.307,E,0,00,0.0,1463.000,M,0.0,M,,*49
$GPGGA,191008,4847.168,N,00614.173,E,0,00,0.0,1479.000,M,0.0,M,,*4F
$GPGGA,191028,4847.169,N,00614.076,E,0,00,0.0,1495.000,M,0.0,M,,*4A
$GPGGA,191048,4847.150,N,00613.978,E,0,00,0.0,1500.000,M,0.0,M,,*4B
$GPGGA,191108,4847.093,N,00613.857,E,0,00,0.0,1506.000,M,0.0,M,,*4A
$GPGGA,191128,4847.049,N,00613.880,E,0,00,0.0,1517.000,M,0.0,M,,*45
$GPGGA,191148,4847.131,N,00613.966,E,0,00,0.0,1517.000,M,0.0,M,,*44
$GPGGA,191157,4847.091,N,00614.132,E,0,00,0.0,1512.000,M,0.0,M,,*4A
$GPGGA,191202,4847.072,N,00614.222,E,0,00,0.0,1513.000,M,0.0,M,,*47
$GPGGA,191207,4847.052,N,00614.316,E,0,00,0.0,1510.000,M,0.0,M,,*45
$GPGGA,191212,4847.031,N,00614.417,E,0,00,0.0,1504.000,M,0.0,M,,*47
$GPGGA,191217,4847.009,N,00614.518,E,0,00,0.0,1501.000,M,0.0,M,,*42
$GPGGA,191222,4846.990,N,00614.614,E,0,00,0.0,1506.000,M,0.0,M,,*44
$GPGGA,191227,4846.971,N,00614.719,E,0,00,0.0,1509.000,M,0.0,M,,*4D
$GPGGA,191232,4846.957,N,00614.826,E,0,00,0.0,1512.000,M,0.0,M,,*44
$GPGGA,191238,4846.944,N,00614.951,E,0,00,0.0,1523.000,M,0.0,M,,*4F
$GPGGA,191243,4846.931,N,00615.048,E,0,00,0.0,1533.000,M,0.0,M,,*40
$GPGGA,191248,4846.917,N,00615.144,E,0,00,0.0,1541.000,M,0.0,M,,*47
$GPGGA,191253,4846.900,N,00615.243,E,0,00,0.0,1544.000,M,0.0,M,,*4A
$GPGGA,191258,4846.881,N,00615.342,E,0,00,0.0,1548.000,M,0.0,M,,*45
$GPGGA,191303,4846.861,N,00615.430,E,0,00,0.0,1559.000,M,0.0,M,,*46
$GPGGA,191308,4846.878,N,00615.499,E,0,00,0.0,1568.000,M,0.0,M,,*44
$GPGGA,191313,4846.873,N,00615.591,E,0,00,0.0,1567.000,M,0.0,M,,*43
$GPGGA,191318,4846.823,N,00615.650,E,0,00,0.0,1568.000,M,0.0,M,,*4C
$GPGGA,191323,4846.773,N,00615.727,E,0,00,0.0,1560.000,M,0.0,M,,*47
$GPGGA,191328,4846.722,N,00615.809,E,0,00,0.0,1552.000,M,0.0,M,,*4A
$GPGGA,191333,4846.675,N,00615.895,E,0,00,0.0,1551.000,M,0.0,M,,*45
$GPGGA,191338,4846.628,N,00615.983,E,0,00,0.0,1557.000,M,0.0,M,,*46
$GPGGA,191343,4846.581,N,00616.064,E,0,00,0.0,1562.000,M,0.0,M,,*4F
$GPGGA,191348,4846.536,N,00616.139,E,0,00,0.0,1568.000,M,0.0,M,,*4B
$GPGGA,191353,4846.488,N,00616.207,E,0,00,0.0,1573.000,M,0.0,M,,*41
$GPGGA,191358,4846.435,N,00616.279,E,0,00,0.0,1574.000,M,0.0,M,,*42
$GPGGA,191403,4846.384,N,00616.353,E,0,00,0.0,1578.000,M,0.0,M,,*43
$GPGGA,191408,4846.333,N,00616.426,E,0,00,0.0,1576.000,M,0.0,M,,*4F
$GPGGA,191413,4846.285,N,00616.496,E,0,00,0.0,1572.000,M,0.0,M,,*46
$GPGGA,191418,4846.234,N,00616.569,E,0,00,0.0,1563.000,M,0.0,M,,*46
$GPGGA,191423,4846.185,N,00616.640,E,0,00,0.0,1556.000,M,0.0,M,,*49
$GPGGA,191428,4846.132,N,00616.703,E,0,00,0.0,1550.000,M,0.0,M,,*4E
$GPGGA,191433,4846.062,N,00616.729,E,0,00,0.0,1546.000,M,0.0,M,,*4F
$GPGGA,191438,4845.985,N,00616.748,E,0,00,0.0,1542.000,M,0.0,M,,*44
$GPGGA,191443,4845.910,N,00616.772,E,0,00,0.0,1539.000,M,0.0,M,,*41
$GPGGA,191448,4845.837,N,00616.792,E,0,00,0.0,1542.000,M,0.0,M,,*4C
$GPGGA,191453,4845.765,N,00616.786,E,0,00,0.0,1548.000,M,0.0,M,,*41
$GPGGA,191458,4845.706,N,00616.712,E,0,00,0.0,1552.000,M,0.0,M,,*49
$GPGGA,191503,4845.716,N,00616.596,E,0,00,0.0,1559.000,M,0.0,M,,*42
$GPGGA,191508,4845.771,N,00616.572,E,0,00,0.0,1567.000,M,0.0,M,,*4F
$GPGGA,191513,4845.784,N,00616.634,E,0,00,0.0,1568.000,M,0.0,M,,*41
$GPGGA,191533,4845.724,N,00616.488,E,0,00,0.0,1574.000,M,0.0,M,,*41
$GPGGA,191553,4845.648,N,00616.366,E,0,00,0.0,1579.000,M,0.0,M,,*46
$GPGGA,191613,4845.549,N,00616.318,E,0,00,0.0,1581.000,M,0.0,M,,*4D
$GPGGA,191633,4845.594,N,00616.295,E,0,00,0.0,1582.000,M,0.0,M,,*48
$GPGGA,191653,4845.516,N,00616.115,E,0,00,0.0,1593.000,M,0.0,M,,*4F
$GPGGA,191713,4845.399,N,00616.053,E,0,00,0.0,1595.000,M,0.0,M,,*4E
$GPGGA,191733,4845.367,N,00616.013,E,0,00,0.0,1605.000,M,0.0,M,,*43
$GPGGA,191753,4845.417,N,00615.831,E,0,00,0.0,1610.000,M,0.0,M,,*4A
$GPGGA,191813,4845.367,N,00615.640,E,0,00,0.0,1589.000,M,0.0,M,,*4A
$GPGGA,191833,4845.446,N,00615.835,E,0,00,0.0,1597.000,M,0.0,M,,*4F
$GPGGA,191853,4845.400,N,00615.816,E,0,00,0.0,1610.000,M,0.0,M,,*46
$GPGGA,191913,4845.361,N,00615.758,E,0,00,0.0,1624.000,M,0.0,M,,*41
$GPGGA,191933,4845.307,N,00615.616,E,0,00,0.0,1641.000,M,0.0,M,,*4B
$GPGGA,191953,4845.312,N,00615.877,E,0,00,0.0,1644.000,M,0.0,M,,*45
$GPGGA,191958,4845.288,N,00615.948,E,0,00,0.0,1646.000,M,0.0,M,,*43
$GPGGA,192003,4845.247,N,00615.999,E,0,00,0.0,1646.000,M,0.0,M,,*48
$GPGGA,192008,4845.193,N,00616.029,E,0,00,0.0,1645.000,M,0.0,M,,*4B
$GPGGA,192013,4845.129,N,00616.003,E,0,00,0.0,1640.000,M,0.0,M,,*4D
$GPGGA,192018,4845.086,N,00615.911,E,0,00,0.0,1636.000,M,0.0,M,,*4A
$GPGGA,192023,4845.071,N,00615.800,E,0,00,0.0,1632.000,M,0.0,M,,*4F
$GPGGA,192028,4845.073,N,00615.692,E,0,00,0.0,1627.000,M,0.0,M,,*47
$GPGGA,192033,4845.091,N,00615.590,E,0,00,0.0,1620.000,M,0.0,M,,*47
$GPGGA,192038,4845.118,N,00615.493,E,0,00,0.0,1616.000,M,0.0,M,,*4B
$GPGGA,192043,4845.149,N,00615.396,E,0,00,0.0,1612.000,M,0.0,M,,*45
$GPGGA,192048,4845.179,N,00615.296,E,0,00,0.0,1614.000,M,0.0,M,,*4A
$GPGGA,192053,4845.205,N,00615.198,E,0,00,0.0,1617.000,M,0.0,M,,*46
$GPGGA,192058,4845.233,N,00615.093,E,0,00,0.0,1620.000,M,0.0,M,,*46
$GPGGA,192103,4845.264,N,00614.989,E,0,00,0.0,1621.000,M,0.0,M,,*49
$GPGGA,192108,4845.296,N,00614.891,E,0,00,0.0,1619.000,M,0.0,M,,*4C
$GPGGA,192113,4845.326,N,00614.789,E,0,00,0.0,1617.000,M,0.0,M,,*44
$GPGGA,192118,4845.353,N,00614.680,E,0,00,0.0,1614.000,M,0.0,M,,*46
$GPGGA,192123,4845.399,N,00614.602,E,0,00,0.0,1610.000,M,0.0,M,,*46
$GPGGA,192128,4845.456,N,00614.572,E,0,00,0.0,1601.000,M,0.0,M,,*4D
$GPGGA,192133,4845.513,N,00614.573,E,0,00,0.0,1592.000,M,0.0,M,,*4F
$GPGGA,192138,4845.575,N,00614.577,E,0,00,0.0,1584.000,M,0.0,M,,*47
$GPGGA,192143,4845.635,N,00614.581,E,0,00,0.0,1582.000,M,0.0,M,,*43
$GPGGA,192148,4845.696,N,00614.587,E,0,00,0.0,1585.000,M,0.0,M,,*40
$GPGGA,192153,4845.760,N,00614.602,E,0,00,0.0,1587.000,M,0.0,M,,*4E
$GPGGA,192158,4845.825,N,00614.622,E,0,00,0.0,1589.000,M,0.0,M,,*47
$GPGGA,192203,4845.889,N,00614.638,E,0,00,0.0,1593.000,M,0.0,M,,*4C
$GPGGA,192208,4845.949,N,00614.655,E,0,00,0.0,1594.000,M,0.0,M,,*46
$GPGGA,192213,4846.008,N,00614.676,E,0,00,0.0,1593.000,M,0.0,M,,*45
$GPGGA,192218,4846.068,N,00614.698,E,0,00,0.0,1587.000,M,0.0,M,,*4D
$GPGGA,192223,4846.128,N,00614.718,E,0,00,0.0,1586.000,M,0.0,M,,*48
$GPGGA,192228,4846.190,N,00614.737,E,0,00,0.0,1585.000,M,0.0,M,,*4E
$GPGGA,192233,4846.254,N,00614.719,E,0,00,0.0,1584.000,M,0.0,M,,*42
$GPGGA,192238,4846.316,N,00614.662,E,0,00,0.0,1583.000,M,0.0,M,,*44
$GPGGA,192243,4846.381,N,00614.599,E,0,00,0.0,1581.000,M,0.0,M,,*43
$GPGGA,192248,4846.450,N,00614.540,E,0,00,0.0,1578.000,M,0.0,M,,*41
$GPGGA,192253,4846.518,N,00614.489,E,0,00,0.0,1580.000,M,0.0,M,,*45
$GPGGA,192258,4846.584,N,00614.442,E,0,00,0.0,1577.000,M,0.0,M,,*44
$GPGGA,192303,4846.650,N,00614.394,E,0,00,0.0,1572.000,M,0.0,M,,*48
$GPGGA,192308,4846.715,N,00614.341,E,0,00,0.0,1571.000,M,0.0,M,,*48
$GPGGA,192313,4846.781,N,00614.286,E,0,00,0.0,1571.000,M,0.0,M,,*45
$GPGGA,192318,4846.845,N,00614.227,E,0,00,0.0,1570.000,M,0.0,M,,*43
$GPGGA,192323,4846.908,N,00614.164,E,0,00,0.0,1569.000,M,0.0,M,,*4F
$GPGGA,192328,4846.969,N,00614.102,E,0,00,0.0,1567.000,M,0.0,M,,*4D
$GPGGA,192333,4847.030,N,00614.039,E,0,00,0.0,1566.000,M,0.0,M,,*4B
$GPGGA,192338,4847.088,N,00613.971,E,0,00,0.0,1569.000,M,0.0,M,,*4E
$GPGGA,192343,4847.144,N,00613.899,E,0,00,0.0,1573.000,M,0.0,M,,*4F
$GPGGA,192348,4847.198,N,00613.824,E,0,00,0.0,1576.000,M,0.0,M,,*46
$GPGGA,192353,4847.249,N,00613.746,E,0,00,0.0,1580.000,M,0.0,M,,*41
$GPGGA,192358,4847.299,N,00613.658,E,0,00,0.0,1581.000,M,0.0,M,,*48
$GPGGA,192403,4847.345,N,00613.563,E,0,00,0.0,1581.000,M,0.0,M,,*4A
$GPGGA,192408,4847.391,N,00613.471,E,0,00,0.0,1583.000,M,0.0,M,,*48
$GPGGA,192413,4847.446,N,00613.359,E,0,00,0.0,1585.000,M,0.0,M,,*44
$GPGGA,192418,4847.491,N,00613.263,E,0,00,0.0,1585.000,M,0.0,M,,*4D
$GPGGA,192423,4847.536,N,00613.159,E,0,00,0.0,1586.000,M,0.0,M,,*40
$GPGGA,192428,4847.585,N,00613.044,E,0,00,0.0,1584.000,M,0.0,M,,*4C
$GPGGA,192433,4847.633,N,00612.938,E,0,00,0.0,1583.000,M,0.0,M,,*4C
$GPGGA,192438,4847.679,N,00612.825,E,0,00,0.0,1584.000,M,0.0,M,,*43
$GPGGA,192443,4847.723,N,00612.712,E,0,00,0.0,1581.000,M,0.0,M,,*4F
$GPGGA,192448,4847.770,N,00612.601,E,0,00,0.0,1579.000,M,0.0,M,,*46
$GPGGA,192453,4847.817,N,00612.492,E,0,00,0.0,1575.000,M,0.0,M,,*46
$GPGGA,192458,4847.874,N,00612.402,E,0,00,0.0,1568.000,M,0.0,M,,*4D
$GPGGA,192503,4847.942,N,00612.350,E,0,00,0.0,1561.000,M,0.0,M,,*4F
$GPGGA,192508,4848.016,N,00612.299,E,0,00,0.0,1554.000,M,0.0,M,,*41
$GPGGA,192513,4848.087,N,00612.252,E,0,00,0.0,1544.000,M,0.0,M,,*45
$GPGGA,192518,4848.154,N,00612.208,E,0,00,0.0,1537.000,M,0.0,M,,*4A
$GPGGA,192523,4848.219,N,00612.168,E,0,00,0.0,1534.000,M,0.0,M,,*4E
$GPGGA,192528,4848.288,N,00612.130,E,0,00,0.0,1526.000,M,0.0,M,,*43
$GPGGA,192533,4848.357,N,00612.095,E,0,00,0.0,1517.000,M,0.0,M,,*46
$GPGGA,192538,4848.426,N,00612.058,E,0,00,0.0,1508.000,M,0.0,M,,*43
$GPGGA,192543,4848.495,N,00612.017,E,0,00,0.0,1500.000,M,0.0,M,,*44
$GPGGA,192548,4848.564,N,00611.976,E,0,00,0.0,1492.000,M,0.0,M,,*47
$GPGGA,192553,4848.633,N,00611.936,E,0,00,0.0,1485.000,M,0.0,M,,*4E
$GPGGA,192558,4848.698,N,00611.896,E,0,00,0.0,1481.000,M,0.0,M,,*4B
$GPGGA,192603,4848.764,N,00611.849,E,0,00,0.0,1477.000,M,0.0,M,,*4F
$GPGGA,192608,4848.832,N,00611.794,E,0,00,0.0,1470.000,M,0.0,M,,*40
$GPGGA,192613,4848.898,N,00611.737,E,0,00,0.0,1462.000,M,0.0,M,,*40
$GPGGA,192618,4848.962,N,00611.682,E,0,00,0.0,1455.000,M,0.0,M,,*44
$GPGGA,192623,4849.025,N,00611.624,E,0,00,0.0,1447.000,M,0.0,M,,*48
$GPGGA,192628,4849.090,N,00611.567,E,0,00,0.0,1438.000,M,0.0,M,,*41
$GPGGA,192633,4849.153,N,00611.504,E,0,00,0.0,1430.000,M,0.0,M,,*48
$GPGGA,192638,4849.215,N,00611.440,E,0,00,0.0,1426.000,M,0.0,M,,*44
$GPGGA,192643,4849.276,N,00611.374,E,0,00,0.0,1425.000,M,0.0,M,,*4E
$GPGGA,192648,4849.341,N,00611.306,E,0,00,0.0,1421.000,M,0.0,M,,*41
$GPGGA,192653,4849.407,N,00611.236,E,0,00,0.0,1418.000,M,0.0,M,,*46
$GPGGA,192658,4849.466,N,00611.166,E,0,00,0.0,1421.000,M,0.0,M,,*46
$GPGGA,192703,4849.521,N,00611.099,E,0,00,0.0,1424.000,M,0.0,M,,*4F
$GPGGA,192708,4849.570,N,00611.023,E,0,00,0.0,1425.000,M,0.0,M,,*40
$GPGGA,192713,4849.594,N,00610.910,E,0,00,0.0,1425.000,M,0.0,M,,*48
$GPGGA,192718,4849.588,N,00610.785,E,0,00,0.0,1424.000,M,0.0,M,,*4D
$GPGGA,192723,4849.564,N,00610.656,E,0,00,0.0,1426.000,M,0.0,M,,*4A
$GPGGA,192728,4849.541,N,00610.536,E,0,00,0.0,1431.000,M,0.0,M,,*45
$GPGGA,192733,4849.516,N,00610.412,E,0,00,0.0,1431.000,M,0.0,M,,*4A
$GPGGA,192738,4849.489,N,00610.286,E,0,00,0.0,1430.000,M,0.0,M,,*4C
$GPGGA,192743,4849.464,N,00610.164,E,0,00,0.0,1432.000,M,0.0,M,,*4E
$GPGGA,192748,4849.438,N,00610.043,E,0,00,0.0,1433.000,M,0.0,M,,*49
$GPGGA,192753,4849.412,N,00609.921,E,0,00,0.0,1431.000,M,0.0,M,,*4C
$GPGGA,192758,4849.381,N,00609.801,E,0,00,0.0,1427.000,M,0.0,M,,*4E
$GPGGA,192803,4849.350,N,00609.679,E,0,00,0.0,1425.000,M,0.0,M,,*40
$GPGGA,192808,4849.323,N,00609.557,E,0,00,0.0,1421.000,M,0.0,M,,*44
$GPGGA,192813,4849.294,N,00609.436,E,0,00,0.0,1418.000,M,0.0,M,,*4F
$GPGGA,192818,4849.268,N,00609.307,E,0,00,0.0,1418.000,M,0.0,M,,*42
$GPGGA,192823,4849.244,N,00609.175,E,0,00,0.0,1417.000,M,0.0,M,,*4C
$GPGGA,192828,4849.223,N,00609.043,E,0,00,0.0,1413.000,M,0.0,M,,*46
$GPGGA,192833,4849.200,N,00608.917,E,0,00,0.0,1415.000,M,0.0,M,,*42
$GPGGA,192838,4849.161,N,00608.816,E,0,00,0.0,1420.000,M,0.0,M,,*4B
$GPGGA,192843,4849.101,N,00608.780,E,0,00,0.0,1421.000,M,0.0,M,,*40
$GPGGA,192848,4849.060,N,00608.822,E,0,00,0.0,1413.000,M,0.0,M,,*4B
$GPGGA,192853,4849.058,N,00608.895,E,0,00,0.0,1403.000,M,0.0,M,,*47
$GPGGA,192906,4849.066,N,00609.105,E,0,00,0.0,1373.000,M,0.0,M,,*4A
$GPGGA,192911,4849.059,N,00609.196,E,0,00,0.0,1360.000,M,0.0,M,,*48
$GPGGA,192916,4849.053,N,00609.289,E,0,00,0.0,1349.000,M,0.0,M,,*43
$GPGGA,192921,4849.056,N,00609.381,E,0,00,0.0,1340.000,M,0.0,M,,*42
$GPGGA,192926,4849.086,N,00609.455,E,0,00,0.0,1334.000,M,0.0,M,,*45
$GPGGA,192931,4849.125,N,00609.507,E,0,00,0.0,1334.000,M,0.0,M,,*4D
$GPGGA,192936,4849.166,N,00609.552,E,0,00,0.0,1332.000,M,0.0,M,,*4B
$GPGGA,192941,4849.205,N,00609.601,E,0,00,0.0,1329.000,M,0.0,M,,*42
$GPGGA,192946,4849.229,N,00609.672,E,0,00,0.0,1327.000,M,0.0,M,,*41
$GPGGA,192951,4849.233,N,00609.752,E,0,00,0.0,1323.000,M,0.0,M,,*4B
$GPGGA,192956,4849.230,N,00609.838,E,0,00,0.0,1317.000,M,0.0,M,,*4B
$GPGGA,193001,4849.227,N,00609.922,E,0,00,0.0,1314.000,M,0.0,M,,*4E
$GPGGA,193006,4849.221,N,00610.005,E,0,00,0.0,1311.000,M,0.0,M,,*4E
$GPGGA,193011,4849.215,N,00610.086,E,0,00,0.0,1309.000,M,0.0,M,,*4D
$GPGGA,193016,4849.185,N,00610.163,E,0,00,0.0,1304.000,M,0.0,M,,*47
$GPGGA,193021,4849.134,N,00610.224,E,0,00,0.0,1300.000,M,0.0,M,,*4D
$GPGGA,193026,4849.068,N,00610.264,E,0,00,0.0,1296.000,M,0.0,M,,*48
$GPGGA,193031,4849.000,N,00610.296,E,0,00,0.0,1291.000,M,0.0,M,,*4A
$GPGGA,193036,4848.925,N,00610.321,E,0,00,0.0,1287.000,M,0.0,M,,*48
$GPGGA,193041,4848.845,N,00610.333,E,0,00,0.0,1286.000,M,0.0,M,,*4D
$GPGGA,193046,4848.761,N,00610.315,E,0,00,0.0,1286.000,M,0.0,M,,*47
$GPGGA,193051,4848.676,N,00610.276,E,0,00,0.0,1288.000,M,0.0,M,,*4C
$GPGGA,193056,4848.591,N,00610.228,E,0,00,0.0,1290.000,M,0.0,M,,*43
$GPGGA,193101,4848.505,N,00610.177,E,0,00,0.0,1290.000,M,0.0,M,,*44
$GPGGA,193106,4848.420,N,00610.124,E,0,00,0.0,1291.000,M,0.0,M,,*42
$GPGGA,193111,4848.335,N,00610.067,E,0,00,0.0,1284.000,M,0.0,M,,*45
$GPGGA,193116,4848.247,N,00610.011,E,0,00,0.0,1275.000,M,0.0,M,,*49
$GPGGA,193121,4848.158,N,00609.953,E,0,00,0.0,1270.000,M,0.0,M,,*42
$GPGGA,193126,4848.068,N,00609.896,E,0,00,0.0,1264.000,M,0.0,M,,*4A
$GPGGA,193131,4847.975,N,00609.842,E,0,00,0.0,1258.000,M,0.0,M,,*40
$GPGGA,193136,4847.882,N,00609.788,E,0,00,0.0,1253.000,M,0.0,M,,*4C
$GPGGA,193141,4847.791,N,00609.739,E,0,00,0.0,1247.000,M,0.0,M,,*4E
$GPGGA,193146,4847.703,N,00609.692,E,0,00,0.0,1240.000,M,0.0,M,,*45
$GPGGA,193151,4847.616,N,00609.638,E,0,00,0.0,1231.000,M,0.0,M,,*40
$GPGGA,193156,4847.525,N,00609.582,E,0,00,0.0,1220.000,M,0.0,M,,*46
$GPGGA,193201,4847.434,N,00609.523,E,0,00,0.0,1210.000,M,0.0,M,,*4E
$GPGGA,193206,4847.341,N,00609.467,E,0,00,0.0,1201.000,M,0.0,M,,*4D
$GPGGA,193211,4847.249,N,00609.432,E,0,00,0.0,1194.000,M,0.0,M,,*4D
$GPGGA,193216,4847.160,N,00609.425,E,0,00,0.0,1190.000,M,0.0,M,,*40
$GPGGA,193221,4847.072,N,00609.431,E,0,00,0.0,1185.000,M,0.0,M,,*47
$GPGGA,193226,4846.980,N,00609.438,E,0,00,0.0,1180.000,M,0.0,M,,*49
$GPGGA,193231,4846.890,N,00609.446,E,0,00,0.0,1177.000,M,0.0,M,,*4E
$GPGGA,193236,4846.801,N,00609.462,E,0,00,0.0,1174.000,M,0.0,M,,*44
$GPGGA,193241,4846.723,N,00609.481,E,0,00,0.0,1178.000,M,0.0,M,,*4A
$GPGGA,193246,4846.648,N,00609.505,E,0,00,0.0,1180.000,M,0.0,M,,*4B
$GPGGA,193251,4846.571,N,00609.531,E,0,00,0.0,1179.000,M,0.0,M,,*45
$GPGGA,193256,4846.494,N,00609.556,E,0,00,0.0,1182.000,M,0.0,M,,*4D
$GPGGA,193301,4846.417,N,00609.559,E,0,00,0.0,1185.000,M,0.0,M,,*4D
$GPGGA,193306,4846.350,N,00609.489,E,0,00,0.0,1187.000,M,0.0,M,,*40
$GPGGA,193311,4846.349,N,00609.375,E,0,00,0.0,1186.000,M,0.0,M,,*4B
$GPGGA,193331,4846.339,N,00609.531,E,0,00,0.0,1169.000,M,0.0,M,,*49
$GPGGA,193341,4846.206,N,00609.619,E,0,00,0.0,1161.000,M,0.0,M,,*42
$GPGGA,193346,4846.128,N,00609.648,E,0,00,0.0,1155.000,M,0.0,M,,*49
$GPGGA,193351,4846.044,N,00609.661,E,0,00,0.0,1149.000,M,0.0,M,,*42
$GPGGA,193356,4845.961,N,00609.667,E,0,00,0.0,1146.000,M,0.0,M,,*41
$GPGGA,193401,4845.879,N,00609.672,E,0,00,0.0,1143.000,M,0.0,M,,*4D
$GPGGA,193406,4845.793,N,00609.680,E,0,00,0.0,1135.000,M,0.0,M,,*4D
$GPGGA,193411,4845.707,N,00609.689,E,0,00,0.0,1126.000,M,0.0,M,,*4D
$GPGGA,193416,4845.622,N,00609.702,E,0,00,0.0,1120.000,M,0.0,M,,*48
$GPGGA,193421,4845.534,N,00609.713,E,0,00,0.0,1113.000,M,0.0,M,,*48
$GPGGA,193426,4845.446,N,00609.724,E,0,00,0.0,1106.000,M,0.0,M,,*4B
$GPGGA,193431,4845.357,N,00609.735,E,0,00,0.0,1098.000,M,0.0,M,,*4C
$GPGGA,193436,4845.269,N,00609.750,E,0,00,0.0,1091.000,M,0.0,M,,*4D
$GPGGA,193441,4845.182,N,00609.763,E,0,00,0.0,1082.000,M,0.0,M,,*49
$GPGGA,193446,4845.095,N,00609.778,E,0,00,0.0,1073.000,M,0.0,M,,*4D
$GPGGA,193451,4845.009,N,00609.800,E,0,00,0.0,1063.000,M,0.0,M,,*4F
$GPGGA,193456,4844.923,N,00609.809,E,0,00,0.0,1052.000,M,0.0,M,,*43
